text,class
"Bergara Gipuzkoako udalerri bat da. 2013koa den azken errolda ofizialaren arabera, 14.763 biztanle ditu. Gipuzkoako udalerririk handienetarikoa da. Deba ibaiak zeharkatzen du alderik alde. Auzo ugariz osatua dago (Osintxu, Angiozar, Ubera, Basalgo, Elorregi...). Etorkinen etorrerarekin, gero eta herri kosmopolitagoa da. Bergara historikoki Debagoieneko hiriburutzat hartu izan da, hainbat bideren lotunean baitago: izan ere, kostaldea eta Gaztelako ordokia lotzen duten bideek eta Gipuzkoa barrualdeko bideek egiten dute bat Bergaran. Duen kokaleku estrategikoari esker, herri aberats eta handia izan da. XIX-XX. mendeetan industria sendoa eratu zen Bergaran, eta gaur egun oihalgintza eta metalurgia industria ugari dago bertan. Txantiloi:Clear Geografia fisikoa Historia Ekonomia Demografia Politika Kultura Euskara Ondarea Bergarar ospetsuak Turismoa",Easy
"+80 +77,5 +75 +72,5 +70 +67,5 +65 +60 +55 +50 +45 +40 -40 Bizi-itxaropena halako toki batean biztanleak batez beste bizitzen diren urte-kopuruari deitzen zaio. Adibidez, Euskal Herrian pertsona baten bizi-itxaropena 84 urtekoa dela esaten dugunean, hildako euskal herritarren adinen batezbestekoa 84 urtekoa dela esan nahi du. Azken mendean, munduko biztanleriaren bizi-itxaropena dexente igo da, bizi-baldintzak asko hobetu direlako, oro har: elikadura, higienea eta osasuna, bereziki. Hala ere, diferentzia handiak daude herrialde garatuetatik herrialde garatugabeetara, ondoko taulak erakusten duen bezala: Mapan eta grafikoan ikusten den bezala, garapen-bidean dauden herrialdeetan, bizi-itxaropena apurtxo bat igo da, baina, hala ere, haur asko hiltzen dira (hots, haurren heriotza-tasa oso handia da), eta horrek eragin handia du leku horietako biztanleen bizi-itxaropenean. Garapen-bidean dauden herrialdeetan, pobreziak, hondamendi naturalek, gizakien arteko gatazkek (gerrek) eta elikadura-arazoek edo ur-faltak nutrizio-arazoak dakartzate, eta, horregatik, jendeak gaixotasunei aurre egiteko defentsa gutxiago izaten ditu; gainera, herrialde horietan osasun-sistema egokirik ez dute izaten eta parasito eta intsektu ugari dagoenez, izurriak (batera jende askok harrapatzen dituen gaixotasunak) nahiko erraz zabaltzen dira. Horrek ere asko igotzen du leku horietako heriotza-tasa. Adibide bat ipintzearren, Afrikan milioi bat pertsona hiltzen omen dira urtero malaria izeneko gaixotasunaren ondorioz. Bestalde, herrialde azpigaratuetan, heriotza guztien %46 estatu garatuetan sendatzeko arazorik ez duten gaixotasunen eraginez gertatzen dira.",Easy
"Dhaka Bangladeshko hiriburua eta hiri handiena da. Munduko hiri handienetako bat ere bada; izan ere, 2013ko datuen arabera, 14.399.000 biztanle ditu. Biztanle gehienak musulmanak dira, biztanleen %90a hain zuzen ere. Bangladeshtarren hizkuntza bengalera da. Dhaka hiria Asian kokaturik dago, Ganges ibaiaren deltan, Buriganga ibaiaren ertzean. Bangladesh herrialdearen erdigunean dago. Eremu oso laua da. Hil beroenak apirila eta maiatza dira. Montzoi sasoia udan izaten da eta euriteek uholdeak eragiten dituzte. Lalbagh gotorlekua. Curzon Hall, unibertsitatea. Taara Masjid tenplua. Dhakeshwari tenplua. Mangal Shobhajatra jaialdia. Ramna parkea.",Easy
"Katalina Erauso —Moja alfereza deitua— (Donostia, Gipuzkoa, 1585 - Cuitlaxtla, Mexiko, 1650) abenturazalea, moja eta soldadua izan zen. 1592an jaio zen, Donostian, Migel Erauso eta Maria Perez Galarragaren alaba. Lau urte zituela Antiguako domingotar mojen komentuan sartu zuten, baina izaera ez zuen hartarako oso egokia, eta, beste moja bat astindu ondoren, 1603. urtean Gasteiza ihes egin zuen, baserritar gizonezko jantzita, Francisco de Loyola izenarekin. Handik aurrera gizonezko jantziak erabili zituen beti. Urte hartan berean Ameriketara jo zuen, Panama aldera, eta handik Perura. Txilera joanda, bere anaia hil zuen ezpata borroka baten ondoren, eta Argentinara jo zuen, Ande mendietan barrena, justiziari itzuri. Perura jo zuen berriz ere, Bolivian zehar, eta Cuscon liskar batean gizon bat hil zuela eta, Guanamangako apezpikuaren etxean babestu zen, larri zaurituta. Hil zorian zegoela, emakume zela aitortu zion apezpikuari, eta berria Espainiako koroaren lurralde guztietara zabaldu zen.",Easy
"Izaki bizidunek hiru funtzio betetzen dituzte: erlazio-funtzioa, nutrizio funtzioa eta ugalketa-funtzioa. Erlazio-funtzioa: Funtzio honi esker izaki bizidunen organismoa ingurunearekin erlazioan jartzen da. Erlazio horri esker, bizidunek beharrak asetu, beste bizidunekin harremanetan jarri, beren burua babestu eta ingurunean gertatzen diren aldaketei aurre egiteko aukera daukate. Nutrizio-funtzioa: Funtzio honi esker izaki bizidunek beharrezkoak dituzten mantenugaiak lortzen dituzte. Ugalketa-funtzioa: Funtzio honi esker izaki bizidunen organismoak itxura bereko organismoak sortzen dituzte, espeziearen iraupena ziurtatuz.",Easy
"Sarkofagoak hildakoen gorpua jasotzeko harrizko hilkutxa dotoreak dira. Bereziki ezagunak dira antzinako Egiptoko sarkofagoak; horietan, faraoien gorpua sartzen zuten, aurrez baltsamatuta (momia bihurtuta). Dena den, garai eta leku ezberdin askotan egin izan dituzte sarkofagoak, eta oraindik ere egiten dira.",Easy
"Totalitarismo izeneko gobernu sisteman botere osoa talde baten esku dago, eta gainerako pertsonen eskubideak erabat murrizturik daude. Estatu totalitarioak pentsatzeko modu bat (ideologia bat) inposatzen dio jendeari, eta suntsitzen ditu kontra egiten dioten guztiak. Estatu totalitarioen adibideak izan dira Alemania Nazia, Adolf Hitlerren gobernupean (1933-1945), eta Sobietar Batasuna, Iosif Stalinen mende (1924-1953).",Easy
"Biologia izaki bizidunak aztertzen dituen zientzia da; zehazkiago, horien jatorria, bilakaera eta ezaugarriak aztertzen dituena. Izaki bizidunen ezaugarriak eta espezieak deskribatzen ditu, banaka edo multzoka. Horrez gain, izaki bizidunak nola ugaltzen diren eta izakiek elkarrekin eta inguruarekin nolako elkarreragina daukaten ere aztertzen du. Izaki bizidunak oso sistema konplexuak dira. Biologiak aztertzen duen alorra oso zabala da: molekulak, organismo populazioak... Biologiak adar asko dauzka: anatomia, biofisika, antropologia, zoologia, botanika, eta abar. Guztiak elkarren artean estuki lotuta daude, fenomeno baten bidez: bizitza. Biologia hitza Frantzian erabili zuten lehenengo aldiz, 1802. urtean. J.B. Lamarckek erabili zuen, bizitzaren legeen azterketei buruz hitz egiteko.",Easy
"Arro hidrologikoa edo arro hidrografikoa da prezipitazioak (euria, elurra...) jasotzen dituen eta ibai batera edo beste drainatze-sistema batera (adibidez, aintzira batera) bideratzen dituen eremua edo azalera.",Easy
"Futbola taldekako kirol bat da, hamaikana jokalariko bi talderen artean baloi batekin jokatua. 250 milioi jokalarik praktikatzen dute munduko 200 herrialde baino gehiagotan, eta beraz munduko kirolik praktikatuena da eta diru gehien mugitzen duen kirola da. Kirola zelai laukizuzen batean jokatzen da. Jokoaren helburua baloia aurkako taldearen atean sartzea da. Partida batek 90 minutu irauten du, bi zatitan banatuta; zati bakoitzaren amaieran, gehientan, minutu batzuk gelditzen dira normalean aurreko 45 minutuetan galdu den denbora errekuperatzeko. Partidu bakoitzean hiru jokalari alda daitezke bakarrik, eta jokalari bat aldatzen denean ezin da berriro sartu partidara. Areto futbolean, berriz, 25 minutuko bi zati izaten dira eta ez da denborarik gelditzen; nahi diren aldaketa guztiak egiten dira eta jokalari bat behin baino gehiagotan sartu eta irten daiteke partidu berean. Jokalariez aparte, arbitro edo epaile bat ere egoten da zelai barruan, eta zelaiaren alde bakoitzean marrazain bana. Epailak faltak, penaltiak eta abar seinalatzen ditu eta marrazainek lagundu egiten diote. Kirol honetan, hainbat kategoria daude, umeetatik hasita; baina inportanteenak bigarren maila eta lehenengo maila dira, jokalariak profesionalak izaten direlako; hau da, beren lanbidea da futbola. Futbolean aritzeko arropa klubak ematen du, baina zapatila bereziak behar dira: belarretarako takoak dituzten zapatilak, eta areto-futbolean, berriz, zola txuriko zapatilak. Jokalariek babesak ipintzen dituzte hankan, berna-hezurrak babesteko.",Easy
"Arroila (edo zintzurra) lurzoruan egin den arrakala handi bat da, edo oso haran sakona. Arroila gehienak ibaiek zulatuak dira, baina lurrikarek egindakoak ere badaude. Arroila batzuk oso handiak dira, eta beste batzuk, berriz, txikiak. Adibidez, Ameriketako Estatu Batuetan dagoen Arroila Handia, Colorado ibaiak zulatua, 446 kilometro luze da. Aldiz, Txintxurreneako arroilak, Urrobi ibaiak egina, kilometro bateko luzera baino ez du; eta Arbaiungo arroilak, berriz, Zaraitzu ibaiak ebakia, 6 kilometrokoa.",Easy
"Bizkotxoa labean egosten den edozein ore gozori esaten zaio. Normalen gosarian, postretan, urtebetetze festetan eta holakøtan jaten da. Osagai nagusiak azukrea, arrautzak eta irina dira; gero, zaporea emateko, nahi izanez gero, limoizko jogurta botatzen zaio, edo txokolatea, txokolatezko bizkotxoa egiteko. Toki guztietan ez da “bizkotxo” izenarekin ezagutzen. Txilen adibidez “queque” esaten zaio. Venezuelakoentzat “torta”, Portugalen “pão de Espanha”, Italian “Pan di Spagna”, Kanadan “pain d'Espagne”, Grezian “pantespan”... Garai batean marinelek jaten zuten itsas bidaia luzeetan. Opil modukoak ziren eta bi aldiz egosten zituzten (Bizkotxo hitza bis cottus (""bi aldiz egosia"") esamoldetik dator, bi aldiz egosten delako). Hauek jaten zituzten bizkotxoak ez ziren gaur egun egiten ditugunak bezelakoak. Marinelek jaten zituztenak urdaiarekin, arrozarekin... eta olio pixka batekin jaten zituzten. Normalean 180-190 gradutan egosten da labean. 1. Ontzi batean osagai hauek nahastu: 2. Labea martxan jarri 150-160 gradutan, berotzeko. 3. Igurtzi bizkotxoaren moldea gurinarekin, gero ez itsasteko. 4. Bota moldean prestatutako nahasketa. 5. Labean sartu 40 minutuz.",Easy
"Neil Armstrong (1930eko abuztuaren 5a – 2012ko abuztuaren 25a) Ameriketako Estatu Batuetako astronauta bat izan zen, eta Ilargia zapaldu zuen lehen gizakia. Esaldi ezagun hauxe esan zuen Lurrera itzultzean: «Oso pauso txikia da gizaki batentzat, baina oso pauso handia gizadiarentzat».",Easy
"Zatiketa eragiketa matematiko bat da, halako zenbaki edo kopuru bat zenbat zati berdinetan bana daitekeen jakinarazten duena. Adibidez: 12 sagar banatu nahi ditugu 4 plateretan, eta guztietan sagar kopuru berbera jarri behar dugu. Horretarako, plater bakoitzean 3 sagar ipiniko ditugu. Adibideko eragineta honetan, honako osagaiak topatzen ditugu: Zatiketa egitean, honela jartzen dira zenbakiak: Z a t i t z a i l e a {displaystyle Zatitzailea,} Adibideko zenbakiekin jarriz gero, honela da: 4 {displaystyle 4,} Beste modu batez ere adieraz daiteke zatiketa berbera: Honela irakurtzen da: ""12 zati 4 berdin 3"" Batzuetan, zatiketaren emaitza ez da zenbaki oso bat, eta orduan hondar bat sortzen da. Lehengo adibidearekin jarraituz, 10 sagar banatu nahi baditugu 3 plateretan, plater bakoitzean 3 sagar oso ipiniko ditugu, eta sagar bat geratuko zaigu banatu gabe (ez badugu puskatu nahi).. Kasu honetan honela adieraz daiteke emaitza: 3 {displaystyle 3,} Edo honela:",Easy
"Idazkera hizkuntzaren adierazpen grafikoa da; hots, hitzak euskarriren baten gainean (papera, larrua, harria, etab.) irudi bidez adierazten dituen sistema. Ahotsa erabili gabe informazioak jasotzeko eta iraunarazteko balio du. Idazkeraren asmakuntzak bereizten du historiaurrearen eta historiaren arteko muga. Kalkuluarekin eta irakurketarekin batera lehen hezkuntzaren hasierako ikaskizunik garrantzitsuenetako bat da. Eguneroko bizitzaren gertaerak erregistratzeko beharragatik sortu zen Ekialde Hurbilean, duela 5.300 urte inguru; adibidez, nekazariek egiten zituzten eskaintzak kontrolatzeko. Horrek, idazketaren lehenengo adierazpenak ekarri zituen, Sumerian ziurrenik, K.a. 3.500 urtean. Nekazaritzan eta hiriko bizimoduan oinarritutako gizarteetan sortu zen, munduko hainbat zibilizazio handitan: Egipton, K.a. 3.200 urte inguruan; Zipren, K.a. 2.200 urte inguruan; Txinan, K.a. 1.400 aldean; eta Erdialdeko Amerikan, K.a. 900 urte inguruan. Mesopotamian, eskribek puntzoiak erabiliz buztin zatietan kontabilizatu nahi izaten zituzten gauzei buruzko informazioa marrazten hasi ziren. Piktogramak ziren. Idazkera mota honetan, zeinuak goitik behera marrazten ziren buztinezko tauletan, eta gero hauek labeetan egosten ziren, gogortu eta iraunarazteko. Geroago, zeinuak horizontalean marrazten hasi ziren. Hasieran, marraztutako zeinuek eta adierazten zituzten gauzek halako antza bazuten, baina denbora igaro ahala gero eta antz txikiagoa izaten hasi ziren. Zumezko puntzoiaren formaren ondorioz, grabatuek ziri forma zuten eta horregatik, idazkera mota honi idazkera kuneiforme deitu zitzaion (latinez, cuneo=ziri). Eskribak irakurtzen eta idazten zekiten pertsonak ziren. Idazten ikastea nahiko zaila zen. Aberatsek eskolara bidaltzen zituzten beren semeak, idazten, kalkuluak egiten, eta hizkuntzaren bat ikas zezaten. Hizkuntza bakoitzean idazteko erabiltzen diren letren multzoaari alfabetoa deitzen zaio. Munduan erabili diren alfabetorik garrantzitsu eta hedatuenak alfabeto latinoa, grekoa, arabiarra, txinatarra, hebraikoa eta zirilikoa dira; baina beste asko eta asko erabiltzen dira oraindik.",Easy
"Bergara Gipuzkoako udalerri bat da. 2013koa den azken errolda ofizialaren arabera, 14.763 biztanle ditu. Gipuzkoako udalerririk handienetarikoa da. Deba ibaiak zeharkatzen du alderik alde. Auzo ugariz osatua dago (Osintxu, Angiozar, Ubera, Basalgo, Elorregi...). Etorkinen etorrerarekin, gero eta herri kosmopolitagoa da. Bergara historikoki Debagoieneko hiriburutzat hartu izan da, hainbat bideren lotunean baitago: izan ere, kostaldea eta Gaztelako ordokia lotzen duten bideek eta Gipuzkoa barrualdeko bideek egiten dute bat Bergaran. Duen kokaleku estrategikoari esker, herri aberats eta handia izan da. XIX-XX. mendeetan industria sendoa eratu zen Bergaran, eta gaur egun oihalgintza eta metalurgia industria ugari dago bertan. Txantiloi:Clear Geografia fisikoa Historia Ekonomia Demografia Politika Kultura Euskara Ondarea Bergarar ospetsuak Turismoa",Easy
"Jair Messias Bolsonaro (1955eko martxoaren 21a) 2019az geroztik Brasilgo presidentea da. Arrazakeria, sexismoa, homosexualitatea, heriotza zigorra, tortura eta diktadura militarra bezalako gaiei buruzko adierazpenengatik, espektro politikoaren eskuin muturrean sailkatuta dago.",Easy
"Besoa gorputzaren atal bat da. Gizakion eta tximinoen goiko gorputz-adarra da (beheko gorputz-adarrak hankak dira), sorbaldatik hasita eskuraino iristen dena. Bi zati ditu: Ukondoa da bien arteko artikulazio edo giltzadura, eta hari esker egin daitezke hainbat mugimendu. Besoak hiru giltzadura ditu: Bestalde, besoak hiru hezur ditu: Besoak giltzadura eta muskuluei esker mugi daitezke. Besoetako hezurrak, hezur guztiak bezala, organo zurrun eta gogorrak dira eta giltzaduren bidez daude elkarri lotuta; baina giltzadura edo artikulazioak, hain zuzen, hezurren hainbat mugimendu egiten uzten duten loturak dira. Muskulu edo giharrak, aldiz, organo elastikoak dira (hots, luzatu eta uzkurtu daitezke, hautsi gabe) eta hezurrei loturik daude tendoien bidez. Giharrak luzatzen edo uzkurtzen direnean, hezurrak mugiarazi egiten dituzte. Besondoan, muskulu edo gihar pare bat daude humeroari lotuta; haietako bat, bizeps izenekoa, besoa uzkurtzeko erabiltzen duguna da, eta bestea, berriz, trizeps izenekoa, luzatzeko. Zehazki, bizepsa uzkurtzen dugunean, besaurreko erradioari tira egiten dio tendoiaren bidez eta horrela lortzen dugu besaurrea mugitzea. Bestalde, bularrean dauzkagun muskulu batzuek (bular-muskuluek, hain zuzen), sorbaldako muskuluek (deltoideek) eta beste gihar batzuek humerotik tira egiten dute besoa mugitzeko.",Easy
"Jorge Oteiza Enbil (1908ko urriaren 21a, Endaia etxea, Orio, Gipuzkoa – 2003ko apirilaren 9a, Donostia, Gipuzkoa) euskal herritar eskultore eta arte-teorilaria izan zen. Eduardo Txillidarekin batera, XX. mendeko euskal herritar eskultorerik garrantzitsuena da, XX. mendeko hainbat lan esanguratsuetan eduki baitu eragina, baita Euskal Herritik kanpo ere, esperimentazioarekin eta arteak gizartea eraldatzeko duen ahalmenarekin erabat konprometitutako sortzaile gisa. Euskal Herriko hainbat pentsalari, artista eta arkitektorengan eragin handia izan du, ""euskal arima"" berreskuratzea izan baitzuen helburu. Bere lana espazioan oinarritu zuen, bolumenaren eta espzioaren buruzko analisia eginez. Horretarako, karratuak eta esferak erabili zituen. Haren lana konstruktibismotik abiatu bazen ere, bere ondorioek minimalismoaren sortzaileetako bat bihurtzen dute; izan ere, Richard Serrak ere Oteizaren teorien eragina onartu zuen. XX. mendean gaztelaniaz idatzitako arteari buruzko saiakera idazle garrantzitsuenetarikotzat jotzen da. Denbora askoan EAEko agintari eta erakundeekin harreman txarrak izan zituen eta, horregatik, 1992an bere obra guztiak Nafrarroako herriaren esku utzi zituen. Ordurako bere etxea museo bihurtzeko asmoa bazuen. Museoaz gainera Fundazio bat sortuko zuen, bere ondare guztiak gorde, sailkatu eta euskararen ikerketarako zentro bat sortzeko. Apostoluak Arantzazuko santutegiko fatxada nagusian, Oñati Eraikuntza Hutsa altzairuzko eskultura, Donostia Aita Donostiari omenaldia eskultura Agiña mendian (Lesaka eta Oiartzun artean). Oteiza Museoa, Altzuzan (Eguesibar), Saenz de Oiza arkitektok eraikia]]",Easy
"Cristóbal Balenciaga Museoa Getaria herrian (Gipuzkoa) dagoen museo bat da; bertan, Cristóbal Balenciaga moda-sortzaile getariar ospetsuak egindako jantziak daude ikusgai. Museoa 2011ko ekainean ireki zuten. Museoaren webgunea hau da: www.cristobalbalenciagamuseoa.com",Easy
"Giza Eskubideen Aldarrikapen Unibertsala munduan adostuta dagoen dokumentu garrantzitsu bat da, gizaki guztiok ditugun eta mundu guztiak errespetatu behar dituen giza eskubideei buruzkoa. Munduko Estatu gehienak bertan esaten dena betetzearen alde agertu dira. Munduko Estatuek ikuspegi politiko eta erlijioso oso bestelakoak badituzte ere, dokumentu honek gaur egungo kultura gehienetako balore komunak biltzen dituela esaten da. 1948. urtean, Bigarren Mundu Gerra amaitu eta gero, munduko politikari eta pentsalari asko oso kezkatuta zeuden gertatutakoa ikusita. XX. mendean milioika pertsona hil ziren Lehen Mundu Gerran eta Bigarren Mundu Gerran. Gehienak ez ziren soldadu edo militarrak izan, pertsona zibilak baizik. Horrelako sarraskiak ikusi eta gero, politikariek, kazetariek, pentsalariek oro har, ez zuten horrelakorik berriro ere inoiz gertatzerik nahi. Nazioartean errespetatzeko moduko araudi berri bat sortu behar zutela erabaki zuten. Guztiek errespetatzeko moduko nazioarteko joko-araudi berri bat. Eta araudi hori adostu, idatzi eta guztiek errespetatu beharko zutela pentsatu zuten. Garai hartako Ameriketako Estatu Batuetako presidentea eta bere garaiko politikari asko, alde batetik pozik zeuden gerran, nolabait, irabazle atera zirelako. Baina beste alde batetik, milioika pertsona nola hil ziren ikusita, imajinatu nola sentitzen ziren. Gogoratu, esate baterako, Ameriketako Estatu Batuetako presidenteak Hiroshiman eta Nagasakin bonba nuklear bana botatzeko agindu zuela. Erabaki horren ondorioz, egun pare batean, milaka eta milaka lagun hil zituzten. Gerran, hori eta beste izugarrikeria asko gertatu ziren. Eta etorkizunean horrelako gehiago gerta zitezkeen... New Yorken munduko hainbat ordezkari politiko elkartu ziren eta 1948. urtean, abenduaren 10an, hainbat jatorritako pentsalariren artean adostutako dokumentua bozkatu zen Nazio Batuen Batzar Nagusiann. Ez zuen inork kontrako botorik eman, baina, garai hartan, Estatu batzuek abstentziora jo zuten. Bi Estatuko ordezkariak ez ziren bozketa egunean aurkeztu. Adostutako dokumentua bozketa baten bidez onartu zen eta handik aurrera, abenduaren 10ean, giza eskubideen eguna ospatu eta aldarrikatzen da. Hauxe da Aldarrikapenak dioena:",Easy
